"filename", "language", "C#", "Markdown", "XML", "ASP.NET Razor", "JavaScript", "PostCSS", "MS SQL", "comment", "blank", "total"
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\CariAccount\Transactions.cshtml", "ASP.NET Razor", 0, 0, 0, 221, 0, 0, 0, 0, 6, 227
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Dashboard\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 364, 0, 0, 0, 0, 16, 380
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Home\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Home\Privacy.cshtml", "ASP.NET Razor", 0, 0, 0, 5, 0, 0, 0, 0, 2, 7
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Product\Create.cshtml", "ASP.NET Razor", 0, 0, 0, 157, 0, 0, 0, 0, 10, 167
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Product\Details.cshtml", "ASP.NET Razor", 0, 0, 0, 172, 0, 0, 0, 0, 9, 181
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Product\Edit.cshtml", "ASP.NET Razor", 0, 0, 0, 171, 0, 0, 0, 0, 11, 182
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Product\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 208, 0, 0, 0, 5, 8, 221
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\PurchaseInvoice\Create.cshtml", "ASP.NET Razor", 0, 0, 0, 329, 0, 0, 0, 0, 30, 359
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\PurchaseInvoice\Delete.cshtml", "ASP.NET Razor", 0, 0, 0, 252, 0, 0, 0, 0, 17, 269
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\PurchaseInvoice\Details.cshtml", "ASP.NET Razor", 0, 0, 0, 276, 0, 0, 0, 0, 11, 287
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\PurchaseInvoice\Edit.cshtml", "ASP.NET Razor", 0, 0, 0, 221, 0, 0, 0, 1, 9, 231
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\PurchaseInvoice\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 277, 0, 0, 0, 0, 10, 287
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\SalesInvoice\Create.cshtml", "ASP.NET Razor", 0, 0, 0, 287, 0, 0, 0, 0, 27, 314
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\SalesInvoice\Delete.cshtml", "ASP.NET Razor", 0, 0, 0, 252, 0, 0, 0, 0, 17, 269
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\SalesInvoice\Details.cshtml", "ASP.NET Razor", 0, 0, 0, 276, 0, 0, 0, 0, 11, 287
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\SalesInvoice\Edit.cshtml", "ASP.NET Razor", 0, 0, 0, 403, 0, 0, 0, 1, 30, 434
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\SalesInvoice\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 277, 0, 0, 0, 0, 10, 287
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Shared\Error.cshtml", "ASP.NET Razor", 0, 0, 0, 22, 0, 0, 0, 0, 4, 26
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Shared\_Layout.cshtml", "ASP.NET Razor", 0, 0, 0, 276, 0, 0, 0, 0, 21, 297
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Shared\_Layout.cshtml.css", "PostCSS", 0, 0, 0, 0, 0, 38, 0, 2, 9, 49
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Shared\_ValidationScriptsPartial.cshtml", "ASP.NET Razor", 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Create.cshtml", "ASP.NET Razor", 0, 0, 0, 152, 0, 0, 0, 0, 10, 162
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Critical.cshtml", "ASP.NET Razor", 0, 0, 0, 176, 0, 0, 0, 0, 5, 181
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Delete.cshtml", "ASP.NET Razor", 0, 0, 0, 319, 0, 0, 0, 0, 25, 344
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Details.cshtml", "ASP.NET Razor", 0, 0, 0, 574, 0, 0, 0, 0, 37, 611
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Edit.cshtml", "ASP.NET Razor", 0, 0, 0, 271, 0, 0, 0, 0, 19, 290
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 369, 0, 0, 0, 5, 14, 388
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\OutOfStock.cshtml", "ASP.NET Razor", 0, 0, 0, 237, 0, 0, 0, 0, 5, 242
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Report.cshtml", "ASP.NET Razor", 0, 0, 0, 254, 0, 0, 0, 0, 9, 263
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Summary.cshtml", "ASP.NET Razor", 0, 0, 0, 201, 0, 0, 0, 0, 9, 210
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\TransactionDetails.cshtml", "ASP.NET Razor", 0, 0, 0, 196, 0, 0, 0, 0, 19, 215
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Transactions.cshtml", "ASP.NET Razor", 0, 0, 0, 150, 0, 0, 0, 0, 5, 155
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\Transfer.cshtml", "ASP.NET Razor", 0, 0, 0, 206, 0, 0, 0, 0, 13, 219
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\Stock\UpdateStock.cshtml", "ASP.NET Razor", 0, 0, 0, 215, 0, 0, 0, 0, 12, 227
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\User\Index.cshtml", "ASP.NET Razor", 0, 0, 0, 141, 0, 0, 0, 0, 7, 148
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\_ViewImports.cshtml", "ASP.NET Razor", 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\Views\_ViewStart.cshtml", "ASP.NET Razor", 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\css\site.css", "PostCSS", 0, 0, 0, 0, 0, 170, 0, 12, 38, 220
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\js\site.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 3, 2, 5
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-grid.css", "PostCSS", 0, 0, 0, 0, 0, 3886, 0, 6, 193, 4085
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-grid.min.css", "PostCSS", 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-grid.rtl.css", "PostCSS", 0, 0, 0, 0, 0, 3886, 0, 6, 192, 4084
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-grid.rtl.min.css", "PostCSS", 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-reboot.css", "PostCSS", 0, 0, 0, 0, 0, 518, 0, 14, 65, 597
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-reboot.min.css", "PostCSS", 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-reboot.rtl.css", "PostCSS", 0, 0, 0, 0, 0, 524, 0, 6, 64, 594
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-reboot.rtl.min.css", "PostCSS", 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-utilities.css", "PostCSS", 0, 0, 0, 0, 0, 4891, 0, 8, 503, 5402
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-utilities.min.css", "PostCSS", 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-utilities.rtl.css", "PostCSS", 0, 0, 0, 0, 0, 4887, 0, 6, 500, 5393
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap-utilities.rtl.min.css", "PostCSS", 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap.css", "PostCSS", 0, 0, 0, 0, 0, 11136, 0, 24, 897, 12057
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap.min.css", "PostCSS", 0, 0, 0, 0, 0, 5, 0, 1, 0, 6
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap.rtl.css", "PostCSS", 0, 0, 0, 0, 0, 11138, 0, 6, 886, 12030
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\css\bootstrap.rtl.min.css", "PostCSS", 0, 0, 0, 0, 0, 5, 0, 1, 0, 6
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\js\bootstrap.bundle.js", "JavaScript", 0, 0, 0, 0, 5064, 0, 0, 655, 596, 6315
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\js\bootstrap.bundle.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 6, 0, 7
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\js\bootstrap.esm.js", "JavaScript", 0, 0, 0, 0, 3568, 0, 0, 578, 302, 4448
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\js\bootstrap.esm.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 6, 0, 7
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\js\bootstrap.js", "JavaScript", 0, 0, 0, 0, 3604, 0, 0, 584, 307, 4495
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\bootstrap\dist\js\bootstrap.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 6, 0, 7
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery-validation-unobtrusive\dist\jquery.validate.unobtrusive.js", "JavaScript", 0, 0, 0, 0, 306, 0, 0, 76, 54, 436
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery-validation-unobtrusive\dist\jquery.validate.unobtrusive.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 7, 0, 8
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery-validation\LICENSE.md", "Markdown", 0, 18, 0, 0, 0, 0, 0, 0, 5, 23
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery-validation\dist\additional-methods.js", "JavaScript", 0, 0, 0, 0, 1106, 0, 0, 258, 141, 1505
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery-validation\dist\additional-methods.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 3, 0, 4
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery-validation\dist\jquery.validate.js", "JavaScript", 0, 0, 0, 0, 1265, 0, 0, 188, 250, 1703
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery-validation\dist\jquery.validate.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 3, 0, 4
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery\dist\jquery.js", "JavaScript", 0, 0, 0, 0, 6767, 0, 0, 1887, 2063, 10717
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery\dist\jquery.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 1, 3
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery\dist\jquery.slim.js", "JavaScript", 0, 0, 0, 0, 5381, 0, 0, 1558, 1679, 8618
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.Web\wwwroot\lib\jquery\dist\jquery.slim.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 1, 3
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\DTOs\CariAccountDto.cs", "C#", 118, 0, 0, 0, 0, 0, 0, 0, 14, 132
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\DTOs\CommonDto.cs", "C#", 27, 0, 0, 0, 0, 0, 0, 0, 4, 31
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\DTOs\ProductDto.cs", "C#", 91, 0, 0, 0, 0, 0, 0, 0, 9, 100
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\DTOs\StockDto.cs", "C#", 122, 0, 0, 0, 0, 0, 0, 0, 11, 133
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\DTOs\UserDto.cs", "C#", 24, 0, 0, 0, 0, 0, 0, 0, 3, 27
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariDetayForm.Designer.cs", "C#", 509, 0, 0, 0, 0, 0, 0, 149, 6, 664
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariDetayForm.cs", "C#", 183, 0, 0, 0, 0, 0, 0, 17, 25, 225
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariDuzenleForm.Designer.cs", "C#", 338, 0, 0, 0, 0, 0, 0, 104, 6, 448
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariDuzenleForm.cs", "C#", 212, 0, 0, 0, 0, 0, 0, 13, 26, 251
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariEkleForm.Designer.cs", "C#", 360, 0, 0, 0, 0, 0, 0, 107, 6, 473
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariEkleForm.cs", "C#", 243, 0, 0, 0, 0, 0, 0, 13, 50, 306
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariEkstreForm.Designer.cs", "C#", 557, 0, 0, 0, 0, 0, 0, 158, 6, 721
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariEkstreForm.cs", "C#", 216, 0, 0, 0, 0, 0, 0, 23, 31, 270
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariHareketleriForm.Designer.cs", "C#", 286, 0, 0, 0, 0, 0, 0, 83, 6, 375
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariHareketleriForm.cs", "C#", 176, 0, 0, 0, 0, 0, 0, 19, 26, 221
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariHesaplarForm.Designer.cs", "C#", 371, 0, 0, 0, 0, 0, 0, 101, 6, 478
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariHesaplarForm.cs", "C#", 576, 0, 0, 0, 0, 0, 0, 37, 85, 698
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariHesaplarFormYeni.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariSilForm.Designer.cs", "C#", 400, 0, 0, 0, 0, 0, 0, 110, 7, 517
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\CariSilForm.cs", "C#", 173, 0, 0, 0, 0, 0, 0, 10, 23, 206
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\LoginForm.Designer.cs", "C#", 292, 0, 0, 0, 0, 0, 0, 77, 6, 375
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\LoginForm.cs", "C#", 131, 0, 0, 0, 0, 0, 0, 6, 22, 159
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\MainForm.Designer.cs", "C#", 388, 0, 0, 0, 0, 0, 0, 101, 6, 495
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\MainForm.cs", "C#", 406, 0, 0, 0, 0, 0, 0, 11, 63, 480
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokGuncelleForm.Designer.cs", "C#", 285, 0, 0, 0, 0, 0, 0, 72, 7, 364
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokGuncelleForm.cs", "C#", 149, 0, 0, 0, 0, 0, 0, 2, 18, 169
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokKartiEkleForm.Designer.cs", "C#", 331, 0, 0, 0, 0, 0, 0, 84, 6, 421
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokKartiEkleForm.cs", "C#", 168, 0, 0, 0, 0, 0, 0, 4, 26, 198
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokKartiEkleFormNew.Designer.cs", "C#", 347, 0, 0, 0, 0, 0, 0, 90, 7, 444
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokKartiEkleFormNew.cs", "C#", 198, 0, 0, 0, 0, 0, 0, 10, 29, 237
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokPlaceholderForms.Designer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 492, 0, 492
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokPlaceholderForms.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 211, 0, 211
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokTransferiForm.Designer.cs", "C#", 222, 0, 0, 0, 0, 0, 0, 68, 6, 296
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokTransferiForm.cs", "C#", 183, 0, 0, 0, 0, 0, 0, 4, 29, 216
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokTransferiForm_New.cs", "C#", 0, 0, 0, 0, 0, 0, 0, 218, 0, 218
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokYonetimiForm.Designer.cs", "C#", 614, 0, 0, 0, 0, 0, 0, 165, 7, 786
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\StokYonetimiForm.cs", "C#", 468, 0, 0, 0, 0, 0, 0, 41, 61, 570
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\UrunDetayForm.Designer.cs", "C#", 448, 0, 0, 0, 0, 0, 0, 125, 7, 580
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\UrunDetayForm.cs", "C#", 60, 0, 0, 0, 0, 0, 0, 6, 11, 77
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\UrunDuzenleForm.Designer.cs", "C#", 388, 0, 0, 0, 0, 0, 0, 95, 7, 490
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\UrunDuzenleForm.cs", "C#", 223, 0, 0, 0, 0, 0, 0, 6, 30, 259
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\UrunEkleForm.Designer.cs", "C#", 386, 0, 0, 0, 0, 0, 0, 95, 7, 488
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\UrunEkleForm.cs", "C#", 176, 0, 0, 0, 0, 0, 0, 1, 26, 203
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\UrunlerForm.Designer.cs", "C#", 260, 0, 0, 0, 0, 0, 0, 68, 7, 335
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Forms\UrunlerForm.cs", "C#", 360, 0, 0, 0, 0, 0, 0, 22, 54, 436
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\MiniERP.WinForms.csproj", "XML", 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Program.cs", "C#", 13, 0, 0, 0, 0, 0, 0, 5, 3, 21
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Services\ApiService.cs", "C#", 185, 0, 0, 0, 0, 0, 0, 0, 18, 203
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\MiniERP.WinForms\Services\TokenManager.cs", "C#", 23, 0, 0, 0, 0, 0, 0, 0, 5, 28
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\PRODUCT_MODULE_DOCUMENTATION.md", "Markdown", 0, 84, 0, 0, 0, 0, 0, 0, 21, 105
"c:\Users\kursa\source\repos\MİniERP2_form_siifirdan\README.md", "Markdown", 0, 484, 0, 0, 0, 0, 0, 0, 125, 609
"Total", "-", 28231, 692, 44, 9844, 27069, 41090, 750, 9899, 13023, 130642